0 , 0, 0.200000, 0.131072
0 , 0, 0.120000, 0.131130
0 , 0, 0.240000, 0.131187
0 , 0, 0.120000, 0.131245
0 , 0, 0.140000, 0.131303
0 , 0, 0.240000, 0.131361
0 , 0, 0.080000, 0.131419
0 , 0, 0.140000, 0.131476
0 , 0, 0.220000, 0.131534
0 , 0, 0.140000, 0.131592
0 , 0, 0.100000, 0.131650
0 , 0, 0.060000, 0.131708
0 , 0, 0.160000, 0.131766
0 , 0, 0.140000, 0.131835
0 , 0, 0.120000, 0.131926
0 , 0, 0.240000, 0.132005
0 , 0, 0.200000, 0.132064
0 , 0, 0.080000, 0.132131
0 , 0, 0.240000, 0.132191
0 , 0, 0.180000, 0.132248
0 , 0, 0.060000, 0.132307
0 , 0, 0.180000, 0.132365
0 , 0, 0.240000, 0.132423
0 , 0, 0.260000, 0.132481
0 , 0, 0.080000, 0.132540
0 , 0, 0.180000, 0.132598
0 , 0, 0.140000, 0.132656
0 , 0, 0.180000, 0.132714
0 , 0, 0.240000, 0.132773
0 , 0, 0.140000, 0.132831
0 , 0, 0.180000, 0.132889
0 , 0, 0.160000, 0.132948
0 , 0, 0.160000, 0.133006
0 , 0, 0.100000, 0.133064
0 , 0, 0.060000, 0.133122
0 , 0, 0.220000, 0.133180
0 , 0, 0.140000, 0.133238
0 , 0, 0.140000, 0.133296
0 , 0, 0.160000, 0.133354
0 , 0, 0.200000, 0.133411
0 , 0, 0.160000, 0.133469
0 , 0, 0.180000, 0.133527
0 , 0, 0.180000, 0.133584
0 , 0, 0.060000, 0.133643
0 , 0, 0.120000, 0.133701
0 , 0, 0.140000, 0.133759
0 , 0, 0.100000, 0.133816
0 , 0, 0.040000, 0.133878
0 , 0, 0.120000, 0.133936
0 , 0, 0.140000, 0.133994
0 , 0, 0.140000, 0.134052
0 , 0, 0.260000, 0.134110
0 , 0, 0.140000, 0.134168
0 , 0, 0.200000, 0.134226
0 , 0, 0.200000, 0.134285
0 , 0, 0.220000, 0.134343
0 , 0, 0.120000, 0.134402
0 , 0, 0.120000, 0.134460
0 , 0, 0.140000, 0.134518
0 , 0, 0.180000, 0.134576
0 , 0, 0.080000, 0.134638
0 , 0, 0.200000, 0.134697
0 , 0, 0.100000, 0.134754
0 , 0, 0.060000, 0.134812
0 , 0, 0.140000, 0.134869
0 , 0, 0.160000, 0.134928
0 , 0, 0.140000, 0.134985
0 , 0, 0.100000, 0.135044
0 , 0, 0.180000, 0.135103
0 , 0, 0.200000, 0.135161
0 , 0, 0.120000, 0.135221
0 , 0, 0.220000, 0.135278
0 , 0, 0.160000, 0.135336
0 , 0, 0.060000, 0.135394
0 , 0, 0.180000, 0.135452
0 , 0, 0.140000, 0.135511
0 , 0, 0.160000, 0.135569
0 , 0, 0.120000, 0.135627
0 , 0, 0.280000, 0.135695
0 , 0, 0.120000, 0.135758
0 , 0, 0.120000, 0.135817
0 , 0, 0.140000, 0.135875
0 , 0, 0.080000, 0.135933
0 , 0, 0.120000, 0.135991
0 , 0, 0.200000, 0.136049
0 , 0, 0.140000, 0.136107
0 , 0, 0.200000, 0.136166
0 , 0, 0.100000, 0.136223
0 , 0, 0.140000, 0.136282
0 , 0, 0.320000, 0.136340
0 , 0, 0.180000, 0.136399
0 , 0, 0.120000, 0.136457
0 , 0, 0.240000, 0.136514
0 , 0, 0.160000, 0.136572
0 , 0, 0.200000, 0.136630
0 , 0, 0.280000, 0.136688
0 , 0, 0.200000, 0.136746
0 , 0, 0.120000, 0.136804
0 , 0, 0.320000, 0.136862
0 , 0, 0.180000, 0.136921
0 , 0, 0.160000, 0.136991
0 , 0, 0.100000, 0.137057
0 , 0, 0.160000, 0.137116
0 , 0, 0.120000, 0.137178
0 , 0, 0.220000, 0.137236
0 , 0, 0.140000, 0.137295
0 , 0, 0.180000, 0.137354
0 , 0, 0.100000, 0.137411
0 , 0, 0.100000, 0.137467
0 , 0, 0.120000, 0.137536
0 , 0, 0.120000, 0.137596
0 , 0, 0.120000, 0.137653
0 , 0, 0.220000, 0.137712
0 , 0, 0.160000, 0.137770
0 , 0, 0.300000, 0.137828
0 , 0, 0.160000, 0.137893
0 , 0, 0.160000, 0.137951
0 , 0, 0.200000, 0.138009
0 , 0, 0.140000, 0.138066
0 , 0, 0.160000, 0.138125
0 , 0, 0.180000, 0.138183
0 , 0, 0.120000, 0.138241
0 , 0, 0.140000, 0.138298
0 , 0, 0.180000, 0.138366
0 , 0, 0.040000, 0.138424
0 , 0, 0.140000, 0.138482
0 , 0, 0.120000, 0.138540
0 , 0, 0.180000, 0.138598
0 , 0, 0.180000, 0.138655
0 , 0, 0.160000, 0.138712
0 , 0, 0.200000, 0.138771
0 , 0, 0.060000, 0.138828
0 , 0, 0.200000, 0.138886
0 , 0, 0.180000, 0.138954
0 , 0, 0.180000, 0.139013
0 , 0, 0.100000, 0.139071
0 , 0, 0.160000, 0.139128
0 , 0, 0.120000, 0.139186
0 , 0, 0.080000, 0.139243
0 , 0, 0.140000, 0.139302
0 , 0, 0.260000, 0.139360
0 , 0, 0.140000, 0.139417
0 , 0, 0.120000, 0.139475
0 , 0, 0.180000, 0.139533
0 , 0, 0.120000, 0.139591
0 , 0, 0.080000, 0.139648
0 , 0, 0.140000, 0.139711
0 , 0, 0.120000, 0.139769
0 , 0, 0.120000, 0.139828
0 , 0, 0.100000, 0.139885
0 , 0, 0.100000, 0.139942
0 , 0, 0.100000, 0.139999
0 , 0, 0.140000, 0.140057
0 , 0, 0.060000, 0.140115
0 , 0, 0.120000, 0.140172
0 , 0, 0.080000, 0.140230
0 , 0, 0.080000, 0.140288
0 , 0, 0.160000, 0.140347
0 , 0, 0.220000, 0.140404
0 , 0, 0.120000, 0.140463
0 , 0, 0.100000, 0.140521
0 , 0, 0.080000, 0.140579
0 , 0, 0.080000, 0.140636
0 , 0, 0.200000, 0.140693
0 , 0, 0.180000, 0.140751
0 , 0, 0.100000, 0.140809
0 , 0, 0.120000, 0.140866
0 , 0, 0.180000, 0.140923
0 , 0, 0.120000, 0.140981
0 , 0, 0.120000, 0.141039
0 , 0, 0.180000, 0.141097
0 , 0, 0.140000, 0.141155
0 , 0, 0.160000, 0.141212
0 , 0, 0.080000, 0.141270
0 , 0, 0.160000, 0.141328
0 , 0, 0.220000, 0.141385
0 , 0, 0.060000, 0.141443
0 , 0, 0.180000, 0.141502
0 , 0, 0.140000, 0.141559
0 , 0, 0.180000, 0.141617
0 , 0, 0.060000, 0.141674
0 , 0, 0.160000, 0.141731
0 , 0, 0.140000, 0.141789
0 , 0, 0.160000, 0.141850
0 , 0, 0.060000, 0.141909
0 , 0, 0.120000, 0.141966
0 , 0, 0.120000, 0.142023
0 , 0, 0.100000, 0.142081
0 , 0, 0.160000, 0.142143
0 , 0, 0.120000, 0.142200
0 , 0, 0.020000, 0.142261
0 , 0, 0.060000, 0.142319
0 , 0, 0.160000, 0.142376
0 , 0, 0.140000, 0.142434
0 , 0, 0.100000, 0.142496
0 , 0, 0.140000, 0.142553
0 , 0, 0.120000, 0.142611
0 , 0, 0.100000, 0.142669
0 , 0, 0.200000, 0.142728
0 , 0, 0.160000, 0.142785
0 , 0, 0.080000, 0.142844
0 , 0, 0.200000, 0.142902
0 , 0, 0.160000, 0.142960
0 , 0, 0.100000, 0.143017
0 , 0, 0.160000, 0.143075
0 , 0, 0.200000, 0.143134
0 , 0, 0.160000, 0.143192
0 , 0, 0.100000, 0.143250
0 , 0, 0.100000, 0.143308
0 , 0, 0.120000, 0.143364
0 , 0, 0.260000, 0.143422
0 , 0, 0.180000, 0.143480
0 , 0, 0.100000, 0.143537
0 , 0, 0.200000, 0.143593
0 , 0, 0.140000, 0.143651
0 , 0, 0.140000, 0.143708
0 , 0, 0.080000, 0.143765
0 , 0, 0.140000, 0.143822
0 , 0, 0.100000, 0.143879
0 , 0, 0.060000, 0.143937
0 , 0, 0.180000, 0.143994
0 , 0, 0.120000, 0.144052
0 , 0, 0.220000, 0.144109
0 , 0, 0.120000, 0.144167
0 , 0, 0.260000, 0.144225
0 , 0, 0.220000, 0.144283
0 , 0, 0.220000, 0.144341
0 , 0, 0.000000, 0.144400
0 , 0, 0.200000, 0.144457
0 , 0, 0.180000, 0.144515
0 , 0, 0.160000, 0.144572
0 , 0, 0.240000, 0.144631
0 , 0, 0.160000, 0.144689
0 , 0, 0.160000, 0.144751
0 , 0, 0.140000, 0.144810
0 , 0, 0.180000, 0.144869
0 , 0, 0.080000, 0.144925
0 , 0, 0.100000, 0.144983
0 , 0, 0.080000, 0.145040
0 , 0, 0.080000, 0.145098
0 , 0, 0.160000, 0.145155
0 , 0, 0.100000, 0.145212
0 , 0, 0.080000, 0.145269
0 , 0, 0.160000, 0.145327
0 , 0, 0.140000, 0.145384
0 , 0, 0.160000, 0.145442
0 , 0, 0.180000, 0.145500
0 , 0, 0.120000, 0.145558
0 , 0, 0.080000, 0.145616
0 , 0, 0.200000, 0.145675
0 , 0, 0.220000, 0.145734
0 , 0, 0.120000, 0.145797
0 , 0, 0.180000, 0.145860
0 , 0, 0.160000, 0.145918
0 , 0, 0.140000, 0.145976
0 , 0, 0.160000, 0.146033
0 , 0, 0.060000, 0.146092
0 , 0, 0.160000, 0.146149
0 , 0, 0.100000, 0.146207
0 , 0, 0.240000, 0.146265
0 , 0, 0.120000, 0.146323
0 , 0, 0.220000, 0.146381
0 , 0, 0.060000, 0.146438
0 , 0, 0.140000, 0.146496
0 , 0, 0.200000, 0.146554
0 , 0, 0.120000, 0.146611
0 , 0, 0.200000, 0.146670
0 , 0, 0.040000, 0.146727
0 , 0, 0.180000, 0.146785
0 , 0, 0.140000, 0.146842
0 , 0, 0.180000, 0.146900
0 , 0, 0.220000, 0.146958
0 , 0, 0.140000, 0.147015
0 , 0, 0.100000, 0.147073
0 , 0, 0.200000, 0.147131
0 , 0, 0.240000, 0.147193
0 , 0, 0.200000, 0.147251
0 , 0, 0.080000, 0.147312
0 , 0, 0.140000, 0.147371
0 , 0, 0.280000, 0.147429
0 , 0, 0.200000, 0.147488
0 , 0, 0.100000, 0.147546
0 , 0, 0.140000, 0.147606
0 , 0, 0.120000, 0.147664
0 , 0, 0.120000, 0.147729
0 , 0, 0.160000, 0.147801
0 , 0, 0.120000, 0.147872
0 , 0, 0.160000, 0.147941
0 , 0, 0.160000, 0.148005
0 , 0, 0.140000, 0.148067
0 , 0, 0.180000, 0.148131
0 , 0, 0.120000, 0.148204
0 , 0, 0.240000, 0.148274
0 , 0, 0.180000, 0.148334
0 , 0, 0.140000, 0.148392
0 , 0, 0.160000, 0.148450
0 , 0, 0.140000, 0.148508
0 , 0, 0.160000, 0.148567
0 , 0, 0.160000, 0.148625
0 , 0, 0.060000, 0.148683
0 , 0, 0.140000, 0.148741
0 , 0, 0.160000, 0.148800
0 , 0, 0.120000, 0.148858
0 , 0, 0.200000, 0.148915
0 , 0, 0.180000, 0.148973
0 , 0, 0.200000, 0.149032
0 , 0, 0.060000, 0.149090
0 , 0, 0.220000, 0.149148
0 , 0, 0.220000, 0.149206
0 , 0, 0.160000, 0.149264
0 , 0, 0.080000, 0.149323
0 , 0, 0.160000, 0.149381
0 , 0, 0.120000, 0.149439
0 , 0, 0.120000, 0.149496
0 , 0, 0.240000, 0.149555
0 , 0, 0.180000, 0.149613
0 , 0, 0.180000, 0.149672
0 , 0, 0.220000, 0.149729
0 , 0, 0.200000, 0.149795
0 , 0, 0.180000, 0.149853
0 , 0, 0.220000, 0.149911
0 , 0, 0.100000, 0.149969
0 , 0, 0.060000, 0.150026
0 , 0, 0.120000, 0.150083
0 , 0, 0.060000, 0.150141
0 , 0, 0.240000, 0.150198
0 , 0, 0.160000, 0.150257
0 , 0, 0.220000, 0.150315
0 , 0, 0.140000, 0.150373
0 , 0, 0.080000, 0.150431
0 , 0, 0.240000, 0.150488
0 , 0, 0.060000, 0.150547
0 , 0, 0.180000, 0.150605
0 , 0, 0.200000, 0.150663
0 , 0, 0.160000, 0.150721
0 , 0, 0.200000, 0.150778
0 , 0, 0.140000, 0.150837
0 , 0, 0.180000, 0.150895
0 , 0, 0.140000, 0.150952
0 , 0, 0.180000, 0.151011
0 , 0, 0.100000, 0.151069
0 , 0, 0.220000, 0.151126
0 , 0, 0.300000, 0.151183
0 , 0, 0.160000, 0.151241
0 , 0, 0.180000, 0.151299
0 , 0, 0.100000, 0.151357
0 , 0, 0.080000, 0.151416
0 , 0, 0.240000, 0.151473
0 , 0, 0.060000, 0.151531
0 , 0, 0.080000, 0.151589
0 , 0, 0.200000, 0.151647
0 , 0, 0.160000, 0.151705
0 , 0, 0.140000, 0.151763
0 , 0, 0.200000, 0.151822
0 , 0, 0.200000, 0.151879
0 , 0, 0.160000, 0.151938
0 , 0, 0.140000, 0.151996
0 , 0, 0.180000, 0.152053
0 , 0, 0.220000, 0.152123
0 , 0, 0.200000, 0.152214
0 , 0, 0.140000, 0.152292
0 , 0, 0.160000, 0.152354
0 , 0, 0.080000, 0.152413
0 , 0, 0.100000, 0.152471
0 , 0, 0.100000, 0.152529
0 , 0, 0.100000, 0.152587
0 , 0, 0.100000, 0.152651
0 , 0, 0.220000, 0.152710
0 , 0, 0.180000, 0.152769
0 , 0, 0.220000, 0.152828
0 , 0, 0.200000, 0.152885
0 , 0, 0.100000, 0.152943
0 , 0, 0.180000, 0.153000
0 , 0, 0.100000, 0.153057
0 , 0, 0.220000, 0.153116
0 , 0, 0.100000, 0.153174
0 , 0, 0.140000, 0.153232
0 , 0, 0.120000, 0.153288
0 , 0, 0.100000, 0.153345
0 , 0, 0.160000, 0.153404
0 , 0, 0.120000, 0.153460
0 , 0, 0.100000, 0.153518
0 , 0, 0.100000, 0.153575
0 , 0, 0.200000, 0.153632
0 , 0, 0.120000, 0.153691
0 , 0, 0.140000, 0.153754
0 , 0, 0.100000, 0.153814
0 , 0, 0.120000, 0.153872
0 , 0, 0.060000, 0.153929
0 , 0, 0.160000, 0.153987
0 , 0, 0.020000, 0.154045
0 , 0, 0.220000, 0.154103
0 , 0, 0.120000, 0.154160
0 , 0, 0.220000, 0.154218
0 , 0, 0.100000, 0.154275
0 , 0, 0.140000, 0.154334
0 , 0, 0.140000, 0.154391
0 , 0, 0.060000, 0.154449
0 , 0, 0.120000, 0.154507
0 , 0, 0.100000, 0.154565
0 , 0, 0.200000, 0.154623
0 , 0, 0.140000, 0.154681
0 , 0, 0.160000, 0.154740
0 , 0, 0.140000, 0.154798
0 , 0, 0.160000, 0.154856
0 , 0, 0.080000, 0.154914
0 , 0, 0.240000, 0.154972
0 , 0, 0.120000, 0.155030
0 , 0, 0.100000, 0.155087
0 , 0, 0.180000, 0.155145
0 , 0, 0.140000, 0.155203
0 , 0, 0.120000, 0.155261
0 , 0, 0.120000, 0.155319
0 , 0, 0.120000, 0.155377
0 , 0, 0.220000, 0.155436
0 , 0, 0.120000, 0.155492
0 , 0, 0.180000, 0.155550
0 , 0, 0.080000, 0.155607
0 , 0, 0.180000, 0.155665
0 , 0, 0.240000, 0.155722
0 , 0, 0.180000, 0.155781
0 , 0, 0.220000, 0.155843
0 , 0, 0.120000, 0.155900
0 , 0, 0.120000, 0.155958
0 , 0, 0.140000, 0.156017
0 , 0, 0.120000, 0.156074
0 , 0, 0.160000, 0.156132
0 , 0, 0.200000, 0.156190
0 , 0, 0.180000, 0.156248
0 , 0, 0.080000, 0.156306
0 , 0, 0.220000, 0.156365
0 , 0, 0.180000, 0.156423
0 , 0, 0.180000, 0.156481
0 , 0, 0.200000, 0.156539
0 , 0, 0.080000, 0.156596
0 , 0, 0.140000, 0.156655
0 , 0, 0.160000, 0.156713
0 , 0, 0.180000, 0.156770
0 , 0, 0.120000, 0.156828
0 , 0, 0.060000, 0.156886
0 , 0, 0.140000, 0.156943
0 , 0, 0.120000, 0.157001
0 , 0, 0.200000, 0.157060
0 , 0, 0.180000, 0.157118
0 , 0, 0.140000, 0.157176
0 , 0, 0.180000, 0.157234
0 , 0, 0.180000, 0.157292
0 , 0, 0.120000, 0.157354
0 , 0, 0.120000, 0.157425
0 , 0, 0.120000, 0.157483
0 , 0, 0.080000, 0.157540
0 , 0, 0.140000, 0.157597
0 , 0, 0.160000, 0.157655
0 , 0, 0.120000, 0.157712
0 , 0, 0.140000, 0.157778
0 , 0, 0.180000, 0.157836
0 , 0, 0.140000, 0.157893
0 , 0, 0.200000, 0.157952
0 , 0, 0.220000, 0.158009
0 , 0, 0.140000, 0.158067
0 , 0, 0.120000, 0.158125
0 , 0, 0.100000, 0.158183
0 , 0, 0.140000, 0.158245
0 , 0, 0.040000, 0.158308
0 , 0, 0.060000, 0.158366
0 , 0, 0.160000, 0.158423
0 , 0, 0.060000, 0.158481
0 , 0, 0.180000, 0.158539
0 , 0, 0.180000, 0.158597
0 , 0, 0.180000, 0.158655
0 , 0, 0.100000, 0.158713
0 , 0, 0.160000, 0.158771
0 , 0, 0.200000, 0.158829
0 , 0, 0.100000, 0.158887
0 , 0, 0.120000, 0.158945
0 , 0, 0.140000, 0.159002
0 , 0, 0.200000, 0.159060
0 , 0, 0.120000, 0.159117
0 , 0, 0.380000, 0.159176
0 , 0, 0.120000, 0.159233
0 , 0, 0.140000, 0.159291
0 , 0, 0.200000, 0.159348
0 , 0, 0.180000, 0.159406
0 , 0, 0.180000, 0.159463
0 , 0, 0.140000, 0.159522
0 , 0, 0.060000, 0.159579
0 , 0, 0.160000, 0.159636
0 , 0, 0.200000, 0.159695
0 , 0, 0.200000, 0.159753
0 , 0, 0.160000, 0.159810
0 , 0, 0.080000, 0.159873
0 , 0, 0.120000, 0.159939
0 , 0, 0.120000, 0.159997
0 , 0, 0.120000, 0.160064
0 , 0, 0.200000, 0.160128
0 , 0, 0.200000, 0.160192
0 , 0, 0.240000, 0.160255
0 , 0, 0.200000, 0.160319
0 , 0, 0.120000, 0.160382
0 , 0, 0.240000, 0.160446
0 , 0, 0.100000, 0.160509
0 , 0, 0.160000, 0.160574
0 , 0, 0.280000, 0.160638
0 , 0, 0.160000, 0.160701
0 , 0, 0.320000, 0.160764
0 , 0, 0.240000, 0.160828
0 , 0, 0.120000, 0.160892
0 , 0, 0.100000, 0.160956
0 , 0, 0.080000, 0.161018
0 , 0, 0.200000, 0.161081
0 , 0, 0.060000, 0.161144
0 , 0, 0.140000, 0.161206
0 , 0, 0.260000, 0.161269
0 , 0, 0.220000, 0.161333
0 , 0, 0.120000, 0.161397
0 , 0, 0.120000, 0.161460
0 , 0, 0.100000, 0.161523
0 , 0, 0.100000, 0.161585
0 , 0, 0.140000, 0.161648
0 , 0, 0.140000, 0.161714
0 , 0, 0.160000, 0.161773
0 , 0, 0.220000, 0.161836
0 , 0, 0.160000, 0.161894
0 , 0, 0.160000, 0.161951
0 , 0, 0.120000, 0.162009
0 , 0, 0.180000, 0.162068
0 , 0, 0.140000, 0.162126
0 , 0, 0.260000, 0.162184
0 , 0, 0.100000, 0.162242
0 , 0, 0.300000, 0.162305
0 , 0, 0.140000, 0.162374
0 , 0, 0.140000, 0.162434
0 , 0, 0.100000, 0.162492
0 , 0, 0.100000, 0.162551
0 , 0, 0.200000, 0.162609
0 , 0, 0.200000, 0.162667
0 , 0, 0.140000, 0.162726
0 , 0, 0.120000, 0.162788
0 , 0, 0.160000, 0.162845
0 , 0, 0.080000, 0.162902
0 , 0, 0.100000, 0.162959
0 , 0, 0.040000, 0.163017
0 , 0, 0.180000, 0.163075
0 , 0, 0.160000, 0.163134
0 , 0, 0.240000, 0.163192
0 , 0, 0.160000, 0.163251
0 , 0, 0.180000, 0.163308
0 , 0, 0.120000, 0.163366
0 , 0, 0.120000, 0.163423
0 , 0, 0.140000, 0.163483
0 , 0, 0.160000, 0.163541
0 , 0, 0.140000, 0.163599
0 , 0, 0.180000, 0.163657
0 , 0, 0.160000, 0.163715
0 , 0, 0.280000, 0.163772
0 , 0, 0.180000, 0.163830
0 , 0, 0.140000, 0.163889
0 , 0, 0.160000, 0.163947
0 , 0, 0.120000, 0.164005
0 , 0, 0.240000, 0.164064
0 , 0, 0.100000, 0.164123
0 , 0, 0.240000, 0.164182
0 , 0, 0.120000, 0.164240
0 , 0, 0.040000, 0.164298
0 , 0, 0.100000, 0.164357
0 , 0, 0.280000, 0.164415
0 , 0, 0.120000, 0.164473
0 , 0, 0.100000, 0.164531
0 , 0, 0.260000, 0.164590
0 , 0, 0.100000, 0.164648
0 , 0, 0.120000, 0.164707
0 , 0, 0.180000, 0.164766
0 , 0, 0.240000, 0.164823
0 , 0, 0.060000, 0.164881
0 , 0, 0.280000, 0.164938
0 , 0, 0.100000, 0.164997
0 , 0, 0.140000, 0.165054
0 , 0, 0.080000, 0.165120
0 , 0, 0.120000, 0.165183
0 , 0, 0.200000, 0.165242
0 , 0, 0.120000, 0.165300
0 , 0, 0.220000, 0.165358
0 , 0, 0.160000, 0.165416
0 , 0, 0.120000, 0.165474
0 , 0, 0.180000, 0.165532
0 , 0, 0.260000, 0.165591
0 , 0, 0.100000, 0.165648
0 , 0, 0.140000, 0.165710
0 , 0, 0.160000, 0.165769
0 , 0, 0.140000, 0.165827
0 , 0, 0.360000, 0.165885
0 , 0, 0.140000, 0.165944
0 , 0, 0.180000, 0.166002
0 , 0, 0.080000, 0.166060
0 , 0, 0.300000, 0.166119
0 , 0, 0.160000, 0.166177
0 , 0, 0.180000, 0.166235
0 , 0, 0.180000, 0.166293
0 , 0, 0.280000, 0.166352
0 , 0, 0.100000, 0.166410
0 , 0, 0.260000, 0.166468
0 , 0, 0.200000, 0.166526
0 , 0, 0.140000, 0.166584
0 , 0, 0.160000, 0.166642
0 , 0, 0.080000, 0.166700
0 , 0, 0.120000, 0.166757
0 , 0, 0.080000, 0.166823
0 , 0, 0.100000, 0.166881
0 , 0, 0.200000, 0.166939
0 , 0, 0.220000, 0.166998
0 , 0, 0.180000, 0.167057
0 , 0, 0.220000, 0.167115
0 , 0, 0.120000, 0.167177
0 , 0, 0.160000, 0.167236
0 , 0, 0.120000, 0.167295
0 , 0, 0.180000, 0.167358
0 , 0, 0.040000, 0.167419
0 , 0, 0.140000, 0.167478
0 , 0, 0.180000, 0.167536
0 , 0, 0.160000, 0.167595
0 , 0, 0.080000, 0.167654
0 , 0, 0.200000, 0.167712
0 , 0, 0.140000, 0.167770
0 , 0, 0.200000, 0.167832
0 , 0, 0.120000, 0.167894
0 , 0, 0.200000, 0.167952
0 , 0, 0.160000, 0.168009
0 , 0, 0.180000, 0.168067
0 , 0, 0.160000, 0.168126
0 , 0, 0.160000, 0.168184
0 , 0, 0.160000, 0.168252
0 , 0, 0.140000, 0.168311
0 , 0, 0.160000, 0.168370
0 , 0, 0.100000, 0.168428
0 , 0, 0.120000, 0.168488
0 , 0, 0.100000, 0.168548
0 , 0, 0.180000, 0.168609
0 , 0, 0.180000, 0.168669
0 , 0, 0.140000, 0.168728
0 , 0, 0.240000, 0.168785
0 , 0, 0.180000, 0.168844
0 , 0, 0.160000, 0.168903
0 , 0, 0.120000, 0.168962
0 , 0, 0.160000, 0.169020
0 , 0, 0.180000, 0.169078
0 , 0, 0.200000, 0.169137
0 , 0, 0.160000, 0.169195
0 , 0, 0.120000, 0.169253
0 , 0, 0.120000, 0.169311
0 , 0, 0.200000, 0.169368
0 , 0, 0.160000, 0.169427
0 , 0, 0.160000, 0.169485
0 , 0, 0.280000, 0.169544
0 , 0, 0.080000, 0.169603
0 , 0, 0.140000, 0.169662
0 , 0, 0.120000, 0.169727
0 , 0, 0.200000, 0.169785
0 , 0, 0.160000, 0.169843
0 , 0, 0.080000, 0.169901
0 , 0, 0.100000, 0.169958
0 , 0, 0.160000, 0.170017
0 , 0, 0.080000, 0.170075
0 , 0, 0.200000, 0.170134
0 , 0, 0.200000, 0.170193
0 , 0, 0.120000, 0.170250
0 , 0, 0.160000, 0.170308
0 , 0, 0.100000, 0.170366
0 , 0, 0.120000, 0.170423
0 , 0, 0.200000, 0.170482
0 , 0, 0.180000, 0.170540
0 , 0, 0.200000, 0.170598
0 , 0, 0.160000, 0.170656
0 , 0, 0.180000, 0.170720
0 , 0, 0.200000, 0.170779
0 , 0, 0.120000, 0.170837
0 , 0, 0.200000, 0.170896
0 , 0, 0.160000, 0.170954
0 , 0, 0.180000, 0.171012
0 , 0, 0.160000, 0.171071
0 , 0, 0.060000, 0.171129
0 , 0, 0.080000, 0.171187
0 , 0, 0.140000, 0.171245
0 , 0, 0.200000, 0.171302
0 , 0, 0.080000, 0.171360
0 , 0, 0.160000, 0.171418
0 , 0, 0.220000, 0.171477
0 , 0, 0.080000, 0.171535
0 , 0, 0.100000, 0.171593
0 , 0, 0.120000, 0.171650
0 , 0, 0.060000, 0.171708
0 , 0, 0.260000, 0.171767
0 , 0, 0.120000, 0.171825
0 , 0, 0.200000, 0.171883
0 , 0, 0.140000, 0.171942
0 , 0, 0.140000, 0.172010
0 , 0, 0.100000, 0.172084
0 , 0, 0.120000, 0.172153
0 , 0, 0.180000, 0.172222
0 , 0, 0.140000, 0.172288
0 , 0, 0.080000, 0.172369
0 , 0, 0.100000, 0.172461
0 , 0, 0.160000, 0.172533
0 , 0, 0.160000, 0.172591
0 , 0, 0.160000, 0.172649
0 , 0, 0.080000, 0.172707
0 , 0, 0.100000, 0.172765
0 , 0, 0.220000, 0.172823
0 , 0, 0.100000, 0.172881
0 , 0, 0.120000, 0.172938
0 , 0, 0.040000, 0.172996
0 , 0, 0.200000, 0.173054
0 , 0, 0.200000, 0.173112
0 , 0, 0.220000, 0.173171
0 , 0, 0.140000, 0.173230
0 , 0, 0.140000, 0.173288
0 , 0, 0.180000, 0.173346
0 , 0, 0.140000, 0.173405
0 , 0, 0.100000, 0.173462
0 , 0, 0.100000, 0.173519
0 , 0, 0.060000, 0.173582
0 , 0, 0.260000, 0.173641
0 , 0, 0.200000, 0.173699
0 , 0, 0.080000, 0.173756
0 , 0, 0.120000, 0.173819
0 , 0, 0.140000, 0.173877
0 , 0, 0.160000, 0.173936
0 , 0, 0.160000, 0.173993
0 , 0, 0.200000, 0.174051
0 , 0, 0.100000, 0.174108
0 , 0, 0.060000, 0.174166
0 , 0, 0.220000, 0.174224
0 , 0, 0.300000, 0.174282
0 , 0, 0.120000, 0.174340
0 , 0, 0.100000, 0.174398
0 , 0, 0.160000, 0.174456
0 , 0, 0.200000, 0.174515
0 , 0, 0.140000, 0.174573
0 , 0, 0.260000, 0.174631
0 , 0, 0.120000, 0.174688
0 , 0, 0.060000, 0.174747
0 , 0, 0.180000, 0.174804
0 , 0, 0.180000, 0.174862
0 , 0, 0.200000, 0.174920
0 , 0, 0.080000, 0.174978
0 , 0, 0.140000, 0.175036
0 , 0, 0.160000, 0.175094
0 , 0, 0.160000, 0.175152
0 , 0, 0.100000, 0.175209
0 , 0, 0.280000, 0.175267
0 , 0, 0.200000, 0.175324
0 , 0, 0.120000, 0.175382
0 , 0, 0.200000, 0.175442
0 , 0, 0.200000, 0.175500
0 , 0, 0.180000, 0.175559
0 , 0, 0.200000, 0.175617
0 , 0, 0.260000, 0.175675
0 , 0, 0.100000, 0.175733
0 , 0, 0.120000, 0.175791
0 , 0, 0.260000, 0.175858
0 , 0, 0.080000, 0.175917
0 , 0, 0.140000, 0.175975
0 , 0, 0.260000, 0.176033
0 , 0, 0.100000, 0.176090
0 , 0, 0.160000, 0.176167
0 , 0, 0.140000, 0.176226
0 , 0, 0.220000, 0.176284
0 , 0, 0.220000, 0.176342
0 , 0, 0.160000, 0.176400
0 , 0, 0.340000, 0.176458
0 , 0, 0.140000, 0.176516
0 , 0, 0.180000, 0.176575
0 , 0, 0.140000, 0.176632
0 , 0, 0.180000, 0.176690
0 , 0, 0.160000, 0.176747
0 , 0, 0.180000, 0.176806
0 , 0, 0.160000, 0.176863
0 , 0, 0.080000, 0.176920
